Time,No,Operator,Machine,Sample,Concentration,Solvent,Temperature,TDS,Conductivity
2023-09-27T11:50:01+05:30,12977,1,4,0.21,0,100,20.94,94.54,147.72
2023-09-27T11:50:21+05:30,12978,1,4,0.21,0,100,20.94,94.54,147.72
2023-09-27T11:50:42+05:30,12979,1,4,0.21,0,100,21,94.41,147.52
2023-09-27T11:51:03+05:30,12980,1,4,0.21,0,100,21,94.41,147.52
2023-09-27T11:51:26+05:30,12981,1,4,0.21,0,100,21,94.41,147.52
2023-09-27T11:51:44+05:30,12982,1,4,0.21,0,100,21,94.41,147.52
2023-09-27T11:52:05+05:30,12983,1,4,0.21,0,100,21,94.41,147.52
2023-09-27T11:52:27+05:30,12984,1,4,0.21,0,100,21,94.41,147.52
2023-09-27T11:55:59+05:30,12985,1,4,2.21,10,100,21.12,155.14,242.4
2023-09-27T11:56:14+05:30,12986,1,4,2.21,10,100,21.12,155.14,242.4
2023-09-27T11:56:35+05:30,12987,1,4,2.21,10,100,21.12,153.22,239.4
2023-09-27T11:56:56+05:30,12988,1,4,2.21,10,100,21.12,155.14,242.4
2023-09-27T11:57:16+05:30,12989,1,4,2.21,10,100,21.12,155.14,242.4
2023-09-27T11:57:37+05:30,12990,1,4,2.21,10,100,21.06,153.43,239.73
2023-09-27T11:57:58+05:30,12991,1,4,2.21,10,100,21.12,155.14,242.4
2023-09-27T11:58:18+05:30,12992,1,4,2.21,10,100,21.12,153.22,239.4
2023-09-27T11:58:59+05:30,12993,1,4,2.21,10,100,21.12,155.14,242.4
2023-09-27T11:59:20+05:30,12994,1,4,2.21,10,100,21.12,155.14,242.4
2023-09-27T11:59:41+05:30,12995,1,4,2.21,10,100,21.12,155.14,242.4
2023-09-27T12:00:01+05:30,12996,1,4,2.21,10,100,21.19,153.01,239.08
2023-09-27T12:00:22+05:30,12997,1,4,2.21,10,100,21.12,155.14,242.4
2023-09-27T12:01:07+05:30,12998,1,4,2.21,10,100,21.19,153.01,239.08
2023-09-27T12:01:24+05:30,12999,1,4,2.21,10,100,21.19,154.93,242.07
2023-09-27T12:02:05+05:30,13000,1,4,2.21,10,100,21.19,154.93,242.07
2023-09-27T12:02:26+05:30,13001,1,4,2.21,10,100,21.19,153.01,239.08
2023-09-27T12:03:07+05:30,13002,1,4,2.21,10,100,21.19,153.01,239.08
2023-09-27T12:03:28+05:30,13003,1,4,2.21,10,100,21.19,153.01,239.08
2023-09-27T12:04:13+05:30,13004,1,4,2.21,10,100,21.19,154.93,242.07
2023-09-27T12:04:30+05:30,13005,1,4,2.21,10,100,21.19,154.93,242.07
2023-09-27T12:05:11+05:30,13006,1,4,2.21,10,100,21.19,153.01,239.08
2023-09-27T12:05:32+05:30,13007,1,4,2.21,10,100,21.19,153.01,239.08
2023-09-27T12:05:52+05:30,13008,1,4,2.21,10,100,21.19,153.01,239.08
2023-09-27T12:06:17+05:30,13009,1,4,2.21,10,100,21.19,153.01,239.08
2023-09-27T12:06:34+05:30,13010,1,4,2.21,10,100,21.19,154.93,242.07
2023-09-27T12:06:54+05:30,13011,1,4,2.21,10,100,21.19,154.93,242.07
2023-09-27T12:07:15+05:30,13012,1,4,2.21,10,100,21.25,152.8,238.76
2023-09-27T12:07:36+05:30,13013,1,4,2.21,10,100,21.25,152.8,238.76
2023-09-27T12:07:56+05:30,13014,1,4,2.21,10,100,21.25,152.8,238.76
2023-09-27T12:08:17+05:30,13015,1,4,2.21,10,100,21.25,154.72,241.74
2023-09-27T12:08:38+05:30,13016,1,4,2.21,10,100,21.25,154.72,241.74
2023-09-27T12:08:58+05:30,13017,1,4,2.21,10,100,21.25,154.72,241.74
2023-09-27T12:09:19+05:30,13018,1,4,2.21,10,100,21.31,154.51,241.42
2023-09-27T12:10:00+05:30,13019,1,4,2.21,10,100,21.31,154.51,241.42
2023-09-27T12:10:21+05:30,13020,1,4,2.21,10,100,21.31,154.51,241.42
2023-09-27T12:10:42+05:30,13021,1,4,2.21,10,100,21.25,154.72,241.74
2023-09-27T12:11:02+05:30,13022,1,4,2.21,10,100,21.31,154.51,241.42
2023-09-27T12:11:23+05:30,13023,1,4,2.21,10,100,21.31,154.51,241.42
2023-09-27T12:12:04+05:30,13024,1,4,2.21,10,100,21.31,154.51,241.42
2023-09-27T12:12:25+05:30,13025,1,4,2.21,10,100,21.31,154.51,241.42
2023-09-27T12:13:06+05:30,13026,1,4,2.21,10,100,21.37,154.3,241.09
2023-09-27T12:13:27+05:30,13027,1,4,2.21,10,100,21.37,154.3,241.09
2023-09-27T12:14:08+05:30,13028,1,4,2.21,10,100,21.37,154.3,241.09
2023-09-27T12:14:29+05:30,13029,1,4,2.21,10,100,21.37,154.3,241.09
2023-09-27T12:14:51+05:30,13030,1,4,2.21,10,100,21.44,154.09,240.77
2023-09-27T12:15:10+05:30,13031,1,4,2.21,10,100,21.37,154.3,241.09
2023-09-27T12:15:31+05:30,13032,1,4,2.21,10,100,21.44,154.09,240.77
2023-09-27T12:15:51+05:30,13033,1,4,2.21,10,100,21.44,154.09,240.77
2023-09-27T12:16:12+05:30,13034,1,4,2.21,10,100,21.44,154.09,240.77
2023-09-27T12:16:33+05:30,13035,1,4,2.21,10,100,21.44,154.09,240.77
2023-09-27T12:16:53+05:30,13036,1,4,2.21,10,100,21.44,154.09,240.77
2023-09-27T12:17:14+05:30,13037,1,4,2.21,10,100,21.44,154.09,240.77
2023-09-27T12:17:35+05:30,13038,1,4,2.21,10,100,21.44,154.09,240.77
2023-09-27T12:17:56+05:30,13039,1,4,2.21,10,100,21.44,154.09,240.77
2023-09-27T12:18:16+05:30,13040,1,4,2.21,10,100,21.5,153.88,240.44
2023-09-27T12:18:37+05:30,13041,1,4,2.21,10,100,21.5,153.88,240.44
2023-09-27T12:18:57+05:30,13042,1,4,2.21,10,100,21.5,153.88,240.44
2023-09-27T12:19:18+05:30,13043,1,4,2.21,10,100,21.44,154.09,240.77
2023-09-27T12:19:39+05:30,13044,1,4,2.21,10,100,21.5,153.88,240.44
2023-09-27T12:19:59+05:30,13045,1,4,2.21,10,100,21.5,153.88,240.44
2023-09-27T12:20:20+05:30,13046,1,4,2.21,10,100,21.5,153.88,240.44
2023-09-27T12:20:41+05:30,13047,1,4,2.21,10,100,21.5,153.88,240.44
2023-09-27T12:21:01+05:30,13048,1,4,2.21,10,100,21.5,153.88,240.44
2023-09-27T12:23:59+05:30,13049,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:24:14+05:30,13050,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:24:32+05:30,13051,1,4,2.21,20,100,21.5,211.68,330.75
2023-09-27T12:24:52+05:30,13052,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:25:17+05:30,13053,1,4,2.21,20,100,21.5,211.68,330.75
2023-09-27T12:25:34+05:30,13054,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:25:54+05:30,13055,1,4,2.21,20,100,21.44,210.12,328.32
2023-09-27T12:26:56+05:30,13056,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:27:17+05:30,13057,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:27:38+05:30,13058,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:27:58+05:30,13059,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:28:23+05:30,13060,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:29:00+05:30,13061,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:29:21+05:30,13062,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:30:02+05:30,13063,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:30:23+05:30,13064,1,4,2.21,20,100,21.37,212.25,331.64
2023-09-27T12:30:43+05:30,13065,1,4,2.21,20,100,21.37,212.25,331.64
2023-09-27T12:31:04+05:30,13066,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:31:25+05:30,13067,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:32:06+05:30,13068,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:32:27+05:30,13069,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:32:47+05:30,13070,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:33:08+05:30,13071,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:33:29+05:30,13072,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:33:49+05:30,13073,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:34:10+05:30,13074,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:34:31+05:30,13075,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:34:51+05:30,13076,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:35:12+05:30,13077,1,4,2.21,20,100,21.5,211.68,330.75
2023-09-27T12:35:33+05:30,13078,1,4,2.21,20,100,21.44,211.96,331.19
2023-09-27T12:35:53+05:30,13079,1,4,2.21,20,100,21.5,211.68,330.75
2023-09-27T12:36:14+05:30,13080,1,4,2.21,20,100,21.5,211.68,330.75
2023-09-27T12:36:35+05:30,13081,1,4,2.21,20,100,21.5,211.68,330.75
2023-09-27T12:38:49+05:30,13082,1,4,2.21,30,100,21.56,275.2,430
2023-09-27T12:39:04+05:30,13083,1,4,2.21,30,100,21.62,274.83,429.42
2023-09-27T12:39:22+05:30,13084,1,4,2.21,30,100,21.62,274.83,429.42
2023-09-27T12:40:03+05:30,13085,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:40:23+05:30,13086,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:40:48+05:30,13087,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:41:05+05:30,13088,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:41:25+05:30,13089,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:41:47+05:30,13090,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:42:07+05:30,13091,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:42:27+05:30,13092,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:42:48+05:30,13093,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:43:09+05:30,13094,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:43:29+05:30,13095,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:43:50+05:30,13096,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:44:11+05:30,13097,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:44:31+05:30,13098,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:44:52+05:30,13099,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:45:13+05:30,13100,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:45:33+05:30,13101,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:45:54+05:30,13102,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:46:14+05:30,13103,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:46:35+05:30,13104,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:46:56+05:30,13105,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:47:16+05:30,13106,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:47:37+05:30,13107,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:47:58+05:30,13108,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:48:18+05:30,13109,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:49:00+05:30,13110,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:49:20+05:30,13111,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:50:02+05:30,13112,1,4,2.21,30,100,21.75,274.09,428.27
2023-09-27T12:50:22+05:30,13113,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:50:43+05:30,13114,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:51:24+05:30,13115,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:51:45+05:30,13116,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:52:06+05:30,13117,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:52:26+05:30,13118,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:53:08+05:30,13119,1,4,2.21,30,100,21.69,274.46,428.84
2023-09-27T12:56:11+05:30,13120,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T12:56:27+05:30,13121,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T12:56:47+05:30,13122,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T12:57:12+05:30,13123,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T12:57:29+05:30,13124,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T12:57:49+05:30,13125,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T12:58:10+05:30,13126,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T12:58:30+05:30,13127,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T12:58:51+05:30,13128,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T12:59:12+05:30,13129,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T12:59:32+05:30,13130,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T12:59:53+05:30,13131,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T13:00:14+05:30,13132,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T13:00:34+05:30,13133,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T13:00:55+05:30,13134,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T13:01:16+05:30,13135,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T13:01:36+05:30,13136,1,4,2.21,40,100,21.62,357.96,559.31
2023-09-27T13:01:57+05:30,13137,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:02:18+05:30,13138,1,4,2.21,40,100,21.56,356.54,557.1
2023-09-27T13:02:38+05:30,13139,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:02:59+05:30,13140,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:03:20+05:30,13141,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:03:40+05:30,13142,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:04:01+05:30,13143,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:04:21+05:30,13144,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:04:43+05:30,13145,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:05:03+05:30,13146,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:05:23+05:30,13147,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:05:44+05:30,13148,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:06:05+05:30,13149,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:06:25+05:30,13150,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:06:46+05:30,13151,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:07:07+05:30,13152,1,4,2.21,40,100,21.5,358.92,560.81
2023-09-27T13:07:27+05:30,13153,1,4,2.21,40,100,21.56,358.44,560.06
2023-09-27T13:07:48+05:30,13154,1,4,2.21,40,100,21.5,358.92,560.81
2023-09-27T13:08:09+05:30,13155,1,4,2.21,40,100,21.5,358.92,560.81
2023-09-27T13:08:29+05:30,13156,1,4,2.21,40,100,21.5,358.92,560.81
2023-09-27T13:08:50+05:30,13157,1,4,2.21,40,100,21.5,357.02,557.85
2023-09-27T13:09:11+05:30,13158,1,4,2.21,40,100,21.5,358.92,560.81
2023-09-27T13:09:31+05:30,13159,1,4,2.21,40,100,21.5,357.02,557.85
2023-09-27T13:09:52+05:30,13160,1,4,2.21,40,100,21.5,358.92,560.81
2023-09-27T13:12:56+05:30,13161,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:13:11+05:30,13162,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:13:27+05:30,13163,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:14:06+05:30,13164,1,4,2.21,50,100,21.44,442.26,691.03
2023-09-27T13:14:21+05:30,13165,1,4,2.21,50,100,21.5,443.73,693.32
2023-09-27T13:14:37+05:30,13166,1,4,2.21,50,100,21.5,443.73,693.32
2023-09-27T13:14:52+05:30,13167,1,4,2.21,50,100,21.5,443.73,693.32
2023-09-27T13:15:11+05:30,13168,1,4,2.21,50,100,21.5,443.73,693.32
2023-09-27T13:15:32+05:30,13169,1,4,2.21,50,100,21.5,443.73,693.32
2023-09-27T13:15:53+05:30,13170,1,4,2.21,50,100,21.5,443.73,693.32
2023-09-27T13:16:13+05:30,13171,1,4,2.21,50,100,21.5,443.73,693.32
2023-09-27T13:16:34+05:30,13172,1,4,2.21,50,100,21.5,443.73,693.32
2023-09-27T13:16:55+05:30,13173,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:17:15+05:30,13174,1,4,2.21,50,100,21.5,443.73,693.32
2023-09-27T13:17:36+05:30,13175,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:17:57+05:30,13176,1,4,2.21,50,100,21.5,443.73,693.32
2023-09-27T13:18:17+05:30,13177,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:18:38+05:30,13178,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:18:59+05:30,13179,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:19:19+05:30,13180,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:19:40+05:30,13181,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:20:01+05:30,13182,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:20:21+05:30,13183,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:20:42+05:30,13184,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:21:03+05:30,13185,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:21:23+05:30,13186,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:21:44+05:30,13187,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:22:05+05:30,13188,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:22:25+05:30,13189,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:22:46+05:30,13190,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:23:06+05:30,13191,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:23:27+05:30,13192,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:23:48+05:30,13193,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:24:10+05:30,13194,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:24:29+05:30,13195,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:24:50+05:30,13196,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:25:31+05:30,13197,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:25:52+05:30,13198,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:26:12+05:30,13199,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:26:33+05:30,13200,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:26:54+05:30,13201,1,4,2.21,50,100,21.44,444.32,694.25
2023-09-27T13:27:14+05:30,13202,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:27:35+05:30,13203,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:27:56+05:30,13204,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:28:16+05:30,13205,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:28:37+05:30,13206,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:28:57+05:30,13207,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:29:18+05:30,13208,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:29:39+05:30,13209,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:29:59+05:30,13210,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:30:20+05:30,13211,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:30:41+05:30,13212,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:31:01+05:30,13213,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:31:22+05:30,13214,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:31:43+05:30,13215,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:32:03+05:30,13216,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:32:24+05:30,13217,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:32:45+05:30,13218,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:33:05+05:30,13219,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:33:26+05:30,13220,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:33:47+05:30,13221,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:34:28+05:30,13222,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:34:49+05:30,13223,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:35:30+05:30,13224,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:35:50+05:30,13225,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:36:33+05:30,13226,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:36:52+05:30,13227,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:37:17+05:30,13228,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:37:34+05:30,13229,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:37:54+05:30,13230,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:38:15+05:30,13231,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:38:36+05:30,13232,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:38:56+05:30,13233,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:39:17+05:30,13234,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:39:38+05:30,13235,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:39:58+05:30,13236,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:40:19+05:30,13237,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:40:40+05:30,13238,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:41:00+05:30,13239,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:41:21+05:30,13240,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:41:42+05:30,13241,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:42:02+05:30,13242,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:42:23+05:30,13243,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:42:44+05:30,13244,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:43:04+05:30,13245,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:43:25+05:30,13246,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:43:45+05:30,13247,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:44:08+05:30,13248,1,4,2.21,50,100,21.25,446.12,697.07
2023-09-27T13:44:27+05:30,13249,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:44:47+05:30,13250,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:45:10+05:30,13251,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:45:29+05:30,13252,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:45:49+05:30,13253,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:46:31+05:30,13254,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:46:51+05:30,13255,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:47:16+05:30,13256,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:47:33+05:30,13257,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:47:53+05:30,13258,1,4,2.21,50,100,21.31,445.52,696.13
2023-09-27T13:48:18+05:30,13259,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:48:35+05:30,13260,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:48:55+05:30,13261,1,4,2.21,50,100,21.37,444.92,695.19
2023-09-27T13:49:18+05:30,13262,1,4,2.21,50,100,21.37,446.99,698.42
2023-09-27T13:49:37+05:30,13263,1,4,2.21,50,100,21.37,446.99,698.42
2023-09-27T13:49:57+05:30,13264,1,4,2.21,50,100,21.37,446.99,698.42
2023-09-27T13:50:20+05:30,13265,1,4,2.21,50,100,21.37,446.99,698.42
2023-09-27T13:50:38+05:30,13266,1,4,2.21,50,100,21.37,446.99,698.42
2023-09-27T13:50:59+05:30,13267,1,4,2.21,50,100,21.37,446.99,698.42
2023-09-27T13:51:20+05:30,13268,1,4,2.21,50,100,21.37,446.99,698.42
2023-09-27T13:51:40+05:30,13269,1,4,2.21,50,100,21.37,446.99,698.42
2023-09-27T13:52:01+05:30,13270,1,4,2.21,50,100,21.44,446.39,697.48
2023-09-27T13:52:22+05:30,13271,1,4,2.21,50,100,21.37,446.99,698.42
2023-09-27T13:52:42+05:30,13272,1,4,2.21,50,100,21.44,448.46,700.72
2023-09-27T13:53:03+05:30,13273,1,4,2.21,50,100,21.44,448.46,700.72
2023-09-27T13:53:24+05:30,13274,1,4,2.21,50,100,21.44,448.46,700.72
2023-09-27T13:53:44+05:30,13275,1,4,2.21,50,100,21.37,449.07,701.67
2023-09-27T13:54:05+05:30,13276,1,4,2.21,50,100,21.37,449.07,701.67
2023-09-27T13:54:26+05:30,13277,1,4,2.21,50,100,21.44,448.46,700.72
2023-09-27T13:54:46+05:30,13278,1,4,2.21,50,100,21.44,448.46,700.72
2023-09-27T13:55:28+05:30,13279,1,4,2.21,50,100,21.44,448.46,700.72
2023-09-27T13:55:48+05:30,13280,1,4,2.21,50,100,21.44,448.46,700.72
2023-09-27T13:56:30+05:30,13281,1,4,2.21,50,100,21.44,448.46,700.72
2023-09-27T13:56:50+05:30,13282,1,4,2.21,50,100,21.44,448.46,700.72
2023-09-27T14:00:34+05:30,13283,1,4,2.21,60,100,21.44,515.45,805.4
2023-09-27T14:00:50+05:30,13284,1,4,2.21,60,100,21.44,515.45,805.4
2023-09-27T14:01:28+05:30,13285,1,4,2.21,60,100,21.44,515.45,805.4
2023-09-27T14:01:49+05:30,13286,1,4,2.21,60,100,21.44,513.2,801.88
2023-09-27T14:02:10+05:30,13287,1,4,2.21,60,100,21.44,513.2,801.88
2023-09-27T14:02:30+05:30,13288,1,4,2.21,60,100,21.44,513.2,801.88
2023-09-27T14:02:50+05:30,13289,1,4,2.21,60,100,21.44,513.2,801.88
2023-09-27T14:03:32+05:30,13290,1,4,2.21,60,100,21.44,513.2,801.88
2023-09-27T14:03:52+05:30,13291,1,4,2.21,60,100,21.44,513.2,801.88
2023-09-27T14:04:34+05:30,13292,1,4,2.21,60,100,21.44,513.2,801.88
2023-09-27T14:04:54+05:30,13293,1,4,2.21,60,100,21.44,513.2,801.88
