Time,No,Operator,Machine,Sample,Concentration,Solvent,Temperature,TDS,Conductivity
2024-03-20T06:39:12+00:00,4170,2,1,4.21,130,100,23.5,722.11,1128.3
2024-03-20T06:39:29+00:00,4171,2,1,4.21,130,100,23.62,720.26,1125.4
2024-03-20T06:39:49+00:00,4172,2,1,4.21,130,100,23.62,717.34,1120.84
2024-03-20T06:40:10+00:00,4173,2,1,4.21,130,100,23.62,717.34,1120.84
2024-03-20T06:40:57+00:00,4174,2,1,4.21,130,100,22.69,767.87,1199.8
2024-03-20T06:41:13+00:00,4175,2,1,4.21,130,100,23.5,745.91,1165.48
2024-03-20T06:41:33+00:00,4176,2,1,4.21,130,100,23.56,741.94,1159.28
2024-03-20T06:41:54+00:00,4177,2,1,4.21,130,100,23.5,739.89,1156.08
2024-03-20T06:42:15+00:00,4178,2,1,4.21,130,100,23.5,739.89,1156.08
2024-03-20T06:42:35+00:00,4179,2,1,4.21,130,100,23.5,739.89,1156.08
2024-03-20T06:42:56+00:00,4180,2,1,4.21,130,100,23.5,739.89,1156.08
2024-03-20T06:43:16+00:00,4181,2,1,4.21,130,100,23.5,736.9,1151.41
2024-03-20T06:43:37+00:00,4182,2,1,4.21,130,100,23.44,737.85,1152.9
2024-03-20T06:43:58+00:00,4183,2,1,4.21,130,100,23.44,737.85,1152.9
2024-03-20T06:44:18+00:00,4184,2,1,4.21,130,100,23.44,737.85,1152.9
2024-03-20T06:44:39+00:00,4185,2,1,4.21,130,100,23.37,738.81,1154.39
2024-03-20T06:45:00+00:00,4186,2,1,4.21,130,100,23.37,738.81,1154.39
2024-03-20T06:45:20+00:00,4187,2,1,4.21,130,100,23.37,738.81,1154.39
2024-03-20T06:45:41+00:00,4188,2,1,4.21,130,100,23.37,738.81,1154.39
2024-03-20T06:46:02+00:00,4189,2,1,4.21,130,100,23.31,739.76,1155.88
2024-03-20T06:46:22+00:00,4190,2,1,4.21,130,100,23.31,739.76,1155.88
2024-03-20T06:46:43+00:00,4191,2,1,4.21,130,100,23.31,736.77,1151.21
2024-03-20T06:49:29+00:00,4192,2,1,4.21,140,100,22.56,900.4,1406.88
2024-03-20T06:49:45+00:00,4193,2,1,4.21,140,100,22.94,886.25,1384.77
2024-03-20T06:50:03+00:00,4194,2,1,4.21,140,100,23,881.57,1377.46
2024-03-20T06:50:24+00:00,4195,2,1,4.21,140,100,23,881.57,1377.46
2024-03-20T06:50:45+00:00,4196,2,1,4.21,140,100,23,881.57,1377.46
2024-03-20T06:51:05+00:00,4197,2,1,4.21,140,100,22.94,882.72,1379.25
2024-03-20T06:51:26+00:00,4198,2,1,4.21,140,100,22.94,879.2,1373.75
2024-03-20T06:51:46+00:00,4199,2,1,4.21,140,100,22.94,879.2,1373.75
2024-03-20T06:52:07+00:00,4200,2,1,4.21,140,100,22.87,876.84,1370.06
2024-03-20T06:52:28+00:00,4201,2,1,4.21,140,100,22.87,876.84,1370.06
2024-03-20T06:52:49+00:00,4202,2,1,4.21,140,100,22.87,876.84,1370.06
2024-03-20T06:53:09+00:00,4203,2,1,4.21,140,100,22.87,873.34,1364.59
2024-03-20T06:53:30+00:00,4204,2,1,4.21,140,100,22.87,873.34,1364.59
2024-03-20T06:53:50+00:00,4205,2,1,4.21,140,100,22.87,873.34,1364.59
2024-03-20T06:54:11+00:00,4206,2,1,4.21,140,100,22.87,873.34,1364.59
2024-03-20T06:54:32+00:00,4207,2,1,4.21,140,100,22.87,873.34,1364.59
2024-03-20T06:54:52+00:00,4208,2,1,4.21,140,100,22.81,870.99,1360.92
2024-03-20T06:55:13+00:00,4209,2,1,4.21,140,100,22.81,870.99,1360.92
2024-03-20T06:55:34+00:00,4210,2,1,4.21,140,100,22.81,870.99,1360.92
2024-03-20T06:55:54+00:00,4211,2,1,4.21,140,100,22.81,870.99,1360.92
2024-03-20T06:56:15+00:00,4212,2,1,4.21,140,100,22.75,872.13,1362.7
2024-03-20T06:56:36+00:00,4213,2,1,4.21,140,100,22.81,870.99,1360.92
2024-03-20T06:56:56+00:00,4214,2,1,4.21,140,100,22.81,870.99,1360.92
2024-03-20T06:57:17+00:00,4215,2,1,4.21,140,100,22.75,868.65,1357.26
2024-03-20T06:57:38+00:00,4216,2,1,4.21,140,100,22.75,868.65,1357.26
2024-03-20T06:57:58+00:00,4217,2,1,4.21,140,100,22.75,868.65,1357.26
2024-03-20T07:02:58+00:00,4218,2,1,4.21,150,100,21.56,953.34,1489.59
2024-03-20T07:03:14+00:00,4219,2,1,4.21,150,100,22.31,938.23,1465.98
2024-03-20T07:03:34+00:00,4220,2,1,4.21,150,100,22.44,932.03,1456.3
2024-03-20T07:03:55+00:00,4221,2,1,4.21,150,100,22.44,932.03,1456.3
2024-03-20T07:04:15+00:00,4222,2,1,4.21,150,100,22.44,935.75,1462.11
2024-03-20T07:04:36+00:00,4223,2,1,4.21,150,100,22.5,930.81,1454.39
2024-03-20T07:04:57+00:00,4224,2,1,4.21,150,100,22.5,930.81,1454.39
2024-03-20T07:05:17+00:00,4225,2,1,4.21,150,100,22.5,930.81,1454.39
2024-03-20T07:05:38+00:00,4226,2,1,4.21,150,100,22.5,930.81,1454.39
2024-03-20T07:05:58+00:00,4227,2,1,4.21,150,100,22.5,930.81,1454.39
2024-03-20T07:06:19+00:00,4228,2,1,4.21,150,100,22.44,928.33,1450.51
2024-03-20T07:06:40+00:00,4229,2,1,4.21,150,100,22.44,928.33,1450.51
2024-03-20T07:07:01+00:00,4230,2,1,4.21,150,100,22.44,928.33,1450.51
2024-03-20T07:07:21+00:00,4231,2,1,4.21,150,100,22.44,928.33,1450.51
2024-03-20T07:07:42+00:00,4232,2,1,4.21,150,100,22.44,928.33,1450.51
2024-03-20T07:08:02+00:00,4233,2,1,4.21,150,100,22.44,928.33,1450.51
2024-03-20T07:08:23+00:00,4234,2,1,4.21,150,100,22.37,929.55,1452.43
2024-03-20T07:08:44+00:00,4235,2,1,4.21,150,100,22.37,929.55,1452.43
2024-03-20T07:09:04+00:00,4236,2,1,4.21,150,100,22.37,929.55,1452.43
2024-03-20T07:09:25+00:00,4237,2,1,4.21,150,100,22.37,929.55,1452.43
2024-03-20T07:09:46+00:00,4238,2,1,4.21,150,100,22.37,929.55,1452.43
2024-03-20T07:10:06+00:00,4239,2,1,4.21,150,100,22.37,929.55,1452.43
2024-03-20T07:10:27+00:00,4240,2,1,4.21,150,100,22.37,925.86,1446.65
2024-03-20T07:10:47+00:00,4241,2,1,4.21,150,100,22.37,929.55,1452.43
2024-03-20T07:11:08+00:00,4242,2,1,4.21,150,100,22.31,930.78,1454.35
2024-03-20T07:11:29+00:00,4243,2,1,4.21,150,100,22.37,925.86,1446.65
2024-03-20T07:13:26+00:00,4244,2,1,4.21,160,100,21,1024.26,1600.4
2024-03-20T07:13:42+00:00,4245,2,1,4.21,160,100,22.06,997.17,1558.08
2024-03-20T07:13:58+00:00,4246,2,1,4.21,160,100,22.19,994.53,1553.95
2024-03-20T07:14:18+00:00,4247,2,1,4.21,160,100,22.19,994.53,1553.95
2024-03-20T07:14:38+00:00,4248,2,1,4.21,160,100,22.19,994.53,1553.95
2024-03-20T07:14:59+00:00,4249,2,1,4.21,160,100,22.19,990.59,1547.8
2024-03-20T07:15:20+00:00,4250,2,1,4.21,160,100,22.19,990.59,1547.8
2024-03-20T07:15:41+00:00,4251,2,1,4.21,160,100,22.19,990.59,1547.8
2024-03-20T07:16:01+00:00,4252,2,1,4.21,160,100,22.19,990.59,1547.8
2024-03-20T07:16:22+00:00,4253,2,1,4.21,160,100,22.19,990.59,1547.8
2024-03-20T07:16:42+00:00,4254,2,1,4.21,160,100,22.19,990.59,1547.8
2024-03-20T07:17:03+00:00,4255,2,1,4.21,160,100,22.19,990.59,1547.8
2024-03-20T07:17:23+00:00,4256,2,1,4.21,160,100,22.19,990.59,1547.8
2024-03-20T07:17:44+00:00,4257,2,1,4.21,160,100,22.19,990.59,1547.8
2024-03-20T07:18:05+00:00,4258,2,1,4.21,160,100,22.12,991.91,1549.85
2024-03-20T07:18:26+00:00,4259,2,1,4.21,160,100,22.12,991.91,1549.85
2024-03-20T07:18:46+00:00,4260,2,1,4.21,160,100,22.12,991.91,1549.85
2024-03-20T07:19:07+00:00,4261,2,1,4.21,160,100,22.12,991.91,1549.85
2024-03-20T07:19:27+00:00,4262,2,1,4.21,160,100,22.12,991.91,1549.85
2024-03-20T07:19:48+00:00,4263,2,1,4.21,160,100,22.12,991.91,1549.85
2024-03-20T07:20:09+00:00,4264,2,1,4.21,160,100,22.12,987.98,1543.71
2024-03-20T07:20:29+00:00,4265,2,1,4.21,160,100,22.06,993.22,1551.91
2024-03-20T07:20:50+00:00,4266,2,1,4.21,160,100,22.06,993.22,1551.91
2024-03-20T07:21:11+00:00,4267,2,1,4.21,160,100,22.06,993.22,1551.91
2024-03-20T07:21:31+00:00,4268,2,1,4.21,160,100,22.06,989.29,1545.76
2024-03-20T07:21:52+00:00,4269,2,1,4.21,160,100,22.06,989.29,1545.76
2024-03-20T07:25:38+00:00,4270,2,1,4.21,170,100,20.56,1080.12,1687.69
2024-03-20T07:25:53+00:00,4271,2,1,4.21,170,100,21.69,1049.94,1640.52
2024-03-20T07:26:12+00:00,4272,2,1,4.21,170,100,21.75,1048.53,1638.33
2024-03-20T07:26:32+00:00,4273,2,1,4.21,170,100,21.81,1055.44,1649.13
2024-03-20T07:26:53+00:00,4274,2,1,4.21,170,100,21.81,1051.28,1642.63
2024-03-20T07:27:14+00:00,4275,2,1,4.21,170,100,21.81,1051.28,1642.63
2024-03-20T07:27:34+00:00,4276,2,1,4.21,170,100,21.81,1051.28,1642.63
2024-03-20T07:27:55+00:00,4277,2,1,4.21,170,100,21.81,1055.44,1649.13
2024-03-20T07:28:16+00:00,4278,2,1,4.21,170,100,21.81,1051.28,1642.63
2024-03-20T07:28:36+00:00,4279,2,1,4.21,170,100,21.81,1051.28,1642.63
2024-03-20T07:28:57+00:00,4280,2,1,4.21,170,100,21.81,1051.28,1642.63
2024-03-20T07:29:18+00:00,4281,2,1,4.21,170,100,21.81,1051.28,1642.63
2024-03-20T07:29:38+00:00,4282,2,1,4.21,170,100,21.81,1051.28,1642.63
2024-03-20T07:29:59+00:00,4283,2,1,4.21,170,100,21.81,1051.28,1642.63
2024-03-20T07:30:20+00:00,4284,2,1,4.21,170,100,21.81,1051.28,1642.63
2024-03-20T07:30:40+00:00,4285,2,1,4.21,170,100,21.75,1052.69,1644.82
2024-03-20T07:31:01+00:00,4286,2,1,4.21,170,100,21.75,1052.69,1644.82
2024-03-20T07:31:22+00:00,4287,2,1,4.21,170,100,21.75,1052.69,1644.82
2024-03-20T07:31:42+00:00,4288,2,1,4.21,170,100,21.75,1052.69,1644.82
2024-03-20T07:32:03+00:00,4289,2,1,4.21,170,100,21.75,1052.69,1644.82
2024-03-20T07:32:23+00:00,4290,2,1,4.21,170,100,21.69,1054.09,1647.02
2024-03-20T07:32:44+00:00,4291,2,1,4.21,170,100,21.69,1049.94,1640.52
2024-03-20T07:33:05+00:00,4292,2,1,4.21,170,100,21.69,1054.09,1647.02
2024-03-20T07:33:26+00:00,4293,2,1,4.21,170,100,21.69,1054.09,1647.02
2024-03-20T07:33:46+00:00,4294,2,1,4.21,170,100,21.69,1054.09,1647.02
2024-03-20T07:34:07+00:00,4295,2,1,4.21,170,100,21.69,1049.94,1640.52
2024-03-20T07:34:27+00:00,4296,2,1,4.21,170,100,21.69,1054.09,1647.02
2024-03-20T07:34:48+00:00,4297,2,1,4.21,170,100,21.62,1051.34,1642.72
2024-03-20T07:35:09+00:00,4298,2,1,4.21,170,100,21.62,1055.51,1649.23
2024-03-20T07:35:29+00:00,4299,2,1,4.21,170,100,21.62,1051.34,1642.72
2024-03-20T07:35:50+00:00,4300,2,1,4.21,170,100,21.62,1055.51,1649.23
2024-03-20T07:38:28+00:00,4301,2,1,4.21,180,100,20,1155.73,1805.83
2024-03-20T07:38:43+00:00,4302,2,1,4.21,180,100,21.31,1122.98,1754.65
2024-03-20T07:39:02+00:00,4303,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:39:22+00:00,4304,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:39:43+00:00,4305,2,1,4.21,180,100,21.5,1114.05,1740.71
2024-03-20T07:40:04+00:00,4306,2,1,4.21,180,100,21.5,1114.05,1740.71
2024-03-20T07:40:24+00:00,4307,2,1,4.21,180,100,21.5,1114.05,1740.71
2024-03-20T07:40:45+00:00,4308,2,1,4.21,180,100,21.5,1114.05,1740.71
2024-03-20T07:41:05+00:00,4309,2,1,4.21,180,100,21.5,1114.05,1740.71
2024-03-20T07:41:26+00:00,4310,2,1,4.21,180,100,21.5,1114.05,1740.71
2024-03-20T07:41:47+00:00,4311,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:42:07+00:00,4312,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:42:28+00:00,4313,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:42:49+00:00,4314,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:43:09+00:00,4315,2,1,4.21,180,100,21.44,1111.17,1736.2
2024-03-20T07:43:30+00:00,4316,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:43:50+00:00,4317,2,1,4.21,180,100,21.5,1109.67,1733.87
2024-03-20T07:44:11+00:00,4318,2,1,4.21,180,100,21.44,1111.17,1736.2
2024-03-20T07:44:32+00:00,4319,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:44:53+00:00,4320,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:45:13+00:00,4321,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:45:34+00:00,4322,2,1,4.21,180,100,21.44,1111.17,1736.2
2024-03-20T07:45:55+00:00,4323,2,1,4.21,180,100,21.44,1115.55,1743.05
2024-03-20T07:49:53+00:00,4324,2,1,4.21,190,100,20.44,1185.84,1852.88
2024-03-20T07:50:09+00:00,4325,2,1,4.21,190,100,21.25,1165.01,1820.33
2024-03-20T07:50:29+00:00,4326,2,1,4.21,190,100,21.31,1163.44,1817.87
2024-03-20T07:50:50+00:00,4327,2,1,4.21,190,100,21.31,1163.44,1817.87
2024-03-20T07:51:11+00:00,4328,2,1,4.21,190,100,21.31,1163.44,1817.87
2024-03-20T07:51:31+00:00,4329,2,1,4.21,190,100,21.31,1158.88,1810.74
2024-03-20T07:51:52+00:00,4330,2,1,4.21,190,100,21.31,1158.88,1810.74
2024-03-20T07:52:13+00:00,4331,2,1,4.21,190,100,21.31,1158.88,1810.74
2024-03-20T07:52:33+00:00,4332,2,1,4.21,190,100,21.31,1158.88,1810.74
2024-03-20T07:52:54+00:00,4333,2,1,4.21,190,100,21.31,1158.88,1810.74
2024-03-20T07:53:15+00:00,4334,2,1,4.21,190,100,21.31,1158.88,1810.74
2024-03-20T07:53:35+00:00,4335,2,1,4.21,190,100,21.31,1158.88,1810.74
2024-03-20T07:53:56+00:00,4336,2,1,4.21,190,100,21.31,1158.88,1810.74
2024-03-20T07:54:16+00:00,4337,2,1,4.21,190,100,21.25,1160.44,1813.19
2024-03-20T07:54:37+00:00,4338,2,1,4.21,190,100,21.25,1160.44,1813.19
2024-03-20T07:54:58+00:00,4339,2,1,4.21,190,100,21.25,1160.44,1813.19
2024-03-20T07:55:19+00:00,4340,2,1,4.21,190,100,21.25,1160.44,1813.19
2024-03-20T07:55:39+00:00,4341,2,1,4.21,190,100,21.25,1160.44,1813.19
2024-03-20T07:56:00+00:00,4342,2,1,4.21,190,100,21.25,1160.44,1813.19
2024-03-20T07:56:21+00:00,4343,2,1,4.21,190,100,21.25,1160.44,1813.19
2024-03-20T07:59:20+00:00,4344,2,1,4.21,200,100,19.81,1226.21,1915.95
2024-03-20T07:59:36+00:00,4345,2,1,4.21,200,100,21,1180.57,1844.65
2024-03-20T07:59:52+00:00,4346,2,1,4.21,200,100,21.06,1178.97,1842.14
2024-03-20T08:00:13+00:00,4347,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:00:34+00:00,4348,2,1,4.21,200,100,21.19,1171.18,1829.96
2024-03-20T08:00:54+00:00,4349,2,1,4.21,200,100,21.19,1175.78,1837.16
2024-03-20T08:01:15+00:00,4350,2,1,4.21,200,100,21.19,1171.18,1829.96
2024-03-20T08:01:35+00:00,4351,2,1,4.21,200,100,21.19,1171.18,1829.96
2024-03-20T08:01:56+00:00,4352,2,1,4.21,200,100,21.19,1171.18,1829.96
2024-03-20T08:02:17+00:00,4353,2,1,4.21,200,100,21.19,1171.18,1829.96
2024-03-20T08:02:37+00:00,4354,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:02:58+00:00,4355,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:03:19+00:00,4356,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:03:39+00:00,4357,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:04:00+00:00,4358,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:04:21+00:00,4359,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:04:41+00:00,4360,2,1,4.21,200,100,21.19,1171.18,1829.96
2024-03-20T08:05:02+00:00,4361,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:05:23+00:00,4362,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:05:43+00:00,4363,2,1,4.21,200,100,21.19,1171.18,1829.96
2024-03-20T08:06:04+00:00,4364,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:06:25+00:00,4365,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-20T08:06:45+00:00,4366,2,1,4.21,200,100,21.12,1172.76,1832.44
2024-03-13T08:00:11+00:00,4367,2,2,5.21,0,100,28.87,61.28,95.76
2024-03-13T08:00:27+00:00,4368,2,2,5.21,0,100,28.81,61.36,95.87
2024-03-13T08:00:46+00:00,4369,2,2,5.21,0,100,28.81,61.36,95.87
2024-03-13T08:01:07+00:00,4370,2,2,5.21,0,100,28.81,61.36,95.87
2024-03-13T08:01:28+00:00,4371,2,2,5.21,0,100,28.75,61.43,95.98
2024-03-13T08:01:48+00:00,4372,2,2,5.21,0,100,28.75,61.43,95.98
2024-03-13T08:02:09+00:00,4373,2,2,5.21,0,100,28.69,61.5,96.09
2024-03-13T08:02:29+00:00,4374,2,2,5.21,0,100,28.69,61.5,96.09
2024-03-13T08:02:50+00:00,4375,2,2,5.21,0,100,28.69,61.5,96.09
2024-03-13T08:03:11+00:00,4376,2,2,5.21,0,100,28.62,61.57,96.2
2024-03-13T08:03:31+00:00,4377,2,2,5.21,0,100,28.62,61.57,96.2
2024-03-13T08:03:52+00:00,4378,2,2,5.21,0,100,28.62,61.57,96.2
2024-03-13T08:04:12+00:00,4379,2,2,5.21,0,100,28.56,61.64,96.32
2024-03-13T08:04:33+00:00,4380,2,2,5.21,0,100,28.62,61.57,96.2
2024-03-13T08:04:54+00:00,4381,2,2,5.21,0,100,28.56,61.64,96.32
2024-03-13T08:07:30+00:00,4382,2,2,5.21,10,100,28.31,132.56,207.13
2024-03-13T08:07:46+00:00,4383,2,2,5.21,10,100,28.25,132.72,207.37
2024-03-13T08:08:02+00:00,4384,2,2,5.21,10,100,28.31,132.56,207.13
2024-03-13T08:08:22+00:00,4385,2,2,5.21,10,100,28.31,132.56,207.13
2024-03-13T08:08:42+00:00,4386,2,2,5.21,10,100,28.31,132.56,207.13
2024-03-13T08:09:03+00:00,4387,2,2,5.21,10,100,28.31,130.9,204.53
2024-03-13T08:09:23+00:00,4388,2,2,5.21,10,100,28.25,131.05,204.77
2024-03-13T08:09:44+00:00,4389,2,2,5.21,10,100,28.25,131.05,204.77
2024-03-13T08:10:05+00:00,4390,2,2,5.21,10,100,28.25,131.05,204.77
2024-03-13T08:10:28+00:00,4391,2,2,5.21,10,100,28.19,132.87,207.61
2024-03-13T08:10:46+00:00,4392,2,2,5.21,10,100,28.19,132.87,207.61
2024-03-13T08:11:06+00:00,4393,2,2,5.21,10,100,28.19,131.21,205.01
2024-03-13T08:11:27+00:00,4394,2,2,5.21,10,100,28.12,131.36,205.26
2024-03-13T08:12:32+00:00,4395,2,2,5.21,10,100,28.06,131.52,205.5
2024-03-13T08:12:51+00:00,4396,2,2,5.21,10,100,28.06,131.52,205.5
2024-03-13T08:13:10+00:00,4397,2,2,5.21,10,100,28.06,131.52,205.5
2024-03-13T08:13:32+00:00,4398,2,2,5.21,10,100,28,131.67,205.74
2024-03-13T08:13:52+00:00,4399,2,2,5.21,10,100,28,131.67,205.74
2024-03-13T08:17:24+00:00,4400,2,2,5.21,20,100,27.81,208.93,326.46
2024-03-13T08:17:40+00:00,4401,2,2,5.21,20,100,27.87,208.69,326.07
2024-03-13T08:17:56+00:00,4402,2,2,5.21,20,100,27.87,208.69,326.07
2024-03-13T08:18:15+00:00,4403,2,2,5.21,20,100,27.81,208.93,326.46
2024-03-13T08:18:36+00:00,4404,2,2,5.21,20,100,27.81,208.93,326.46
2024-03-13T08:18:56+00:00,4405,2,2,5.21,20,100,27.81,208.93,326.46
2024-03-13T08:19:17+00:00,4406,2,2,5.21,20,100,27.81,208.93,326.46
2024-03-13T08:19:38+00:00,4407,2,2,5.21,20,100,27.81,207.33,323.95
2024-03-13T08:19:59+00:00,4408,2,2,5.21,20,100,27.81,208.93,326.46
2024-03-13T08:20:20+00:00,4409,2,2,5.21,20,100,27.75,207.57,324.33
2024-03-13T08:20:39+00:00,4410,2,2,5.21,20,100,27.75,207.57,324.33
2024-03-13T08:21:00+00:00,4411,2,2,5.21,20,100,27.75,209.18,326.85
2024-03-13T08:21:21+00:00,4412,2,2,5.21,20,100,27.75,207.57,324.33
2024-03-13T08:21:41+00:00,4413,2,2,5.21,20,100,27.69,207.82,324.72
2024-03-13T08:22:02+00:00,4414,2,2,5.21,20,100,27.69,207.82,324.72
2024-03-13T08:22:23+00:00,4415,2,2,5.21,20,100,27.69,207.82,324.72
2024-03-13T08:22:43+00:00,4416,2,2,5.21,20,100,27.69,207.82,324.72
2024-03-13T08:23:05+00:00,4417,2,2,5.21,20,100,27.62,208.07,325.1
2024-03-13T08:23:25+00:00,4418,2,2,5.21,20,100,27.62,208.07,325.1
2024-03-13T08:23:48+00:00,4419,2,2,5.21,20,100,27.62,208.07,325.1
2024-03-13T08:24:06+00:00,4420,2,2,5.21,20,100,27.62,208.07,325.1
2024-03-13T08:24:27+00:00,4421,2,2,5.21,20,100,27.62,208.07,325.1
2024-03-13T08:24:47+00:00,4422,2,2,5.21,20,100,27.62,208.07,325.1
2024-03-13T08:29:46+00:00,4423,2,2,5.21,30,100,27.19,265.08,414.19
2024-03-13T08:30:03+00:00,4424,2,2,5.21,30,100,27.31,262.82,410.66
2024-03-13T08:30:20+00:00,4425,2,2,5.21,30,100,27.31,262.82,410.66
2024-03-13T08:30:41+00:00,4426,2,2,5.21,30,100,27.31,262.82,410.66
2024-03-13T08:31:01+00:00,4427,2,2,5.21,30,100,27.31,262.82,410.66
2024-03-13T08:31:22+00:00,4428,2,2,5.21,30,100,27.31,262.82,410.66
2024-03-13T08:31:43+00:00,4429,2,2,5.21,30,100,27.31,262.82,410.66
2024-03-13T08:32:03+00:00,4430,2,2,5.21,30,100,27.31,262.82,410.66
2024-03-13T08:32:24+00:00,4431,2,2,5.21,30,100,27.25,263.13,411.15
2024-03-13T08:32:45+00:00,4432,2,2,5.21,30,100,27.25,263.13,411.15
2024-03-13T08:33:05+00:00,4433,2,2,5.21,30,100,27.25,263.13,411.15
2024-03-13T08:33:26+00:00,4434,2,2,5.21,30,100,27.25,263.13,411.15
2024-03-13T08:33:47+00:00,4435,2,2,5.21,30,100,27.25,263.13,411.15
2024-03-13T08:34:07+00:00,4436,2,2,5.21,30,100,27.19,263.45,411.64
2024-03-13T08:34:28+00:00,4437,2,2,5.21,30,100,27.19,263.45,411.64
2024-03-13T08:34:49+00:00,4438,2,2,5.21,30,100,27.19,263.45,411.64
2024-03-13T08:35:09+00:00,4439,2,2,5.21,30,100,27.19,263.45,411.64
2024-03-13T08:35:31+00:00,4440,2,2,5.21,30,100,27.19,263.45,411.64
2024-03-13T08:35:50+00:00,4441,2,2,5.21,30,100,27.19,263.45,411.64
2024-03-13T08:36:11+00:00,4442,2,2,5.21,30,100,27.19,263.45,411.64
2024-03-13T08:36:33+00:00,4443,2,2,5.21,30,100,27.12,263.77,412.13
2024-03-13T08:36:52+00:00,4444,2,2,5.21,30,100,27.12,262.13,409.58
2024-03-13T08:37:13+00:00,4445,2,2,5.21,30,100,27.12,263.77,412.13
2024-03-13T08:37:34+00:00,4446,2,2,5.21,30,100,27.12,263.77,412.13
2024-03-13T08:37:54+00:00,4447,2,2,5.21,30,100,27.12,262.13,409.58
2024-03-13T08:38:15+00:00,4448,2,2,5.21,30,100,27.12,263.77,412.13
2024-03-13T08:38:36+00:00,4449,2,2,5.21,30,100,27.06,264.08,412.63
2024-03-13T08:38:56+00:00,4450,2,2,5.21,30,100,27.06,264.08,412.63
2024-03-13T08:43:07+00:00,4451,2,2,5.21,40,100,26.25,343,535.94
2024-03-13T08:43:23+00:00,4452,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:43:41+00:00,4453,2,2,5.21,40,100,26.87,338.87,529.48
2024-03-13T08:44:01+00:00,4454,2,2,5.21,40,100,26.87,338.87,529.48
2024-03-13T08:44:23+00:00,4455,2,2,5.21,40,100,26.87,338.87,529.48
2024-03-13T08:44:42+00:00,4456,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:45:03+00:00,4457,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:45:24+00:00,4458,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:45:45+00:00,4459,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:46:05+00:00,4460,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:46:26+00:00,4461,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:46:46+00:00,4462,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:47:07+00:00,4463,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:47:28+00:00,4464,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:47:48+00:00,4465,2,2,5.21,40,100,26.87,338.87,529.48
2024-03-13T08:48:09+00:00,4466,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:48:30+00:00,4467,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:48:50+00:00,4468,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:49:11+00:00,4469,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:49:32+00:00,4470,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:49:52+00:00,4471,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:50:13+00:00,4472,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:50:33+00:00,4473,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:50:54+00:00,4474,2,2,5.21,40,100,26.81,339.28,530.12
2024-03-13T08:53:29+00:00,4475,2,2,5.21,50,100,26.62,433.87,677.93
2024-03-13T08:53:45+00:00,4476,2,2,5.21,50,100,26.69,421.79,659.04
2024-03-13T08:54:05+00:00,4477,2,2,5.21,50,100,26.69,393.64,615.07
2024-03-13T08:54:24+00:00,4478,2,2,5.21,50,100,26.69,393.64,615.07
2024-03-13T08:54:40+00:00,4479,2,2,5.21,50,100,26.69,393.64,615.07
